accX,accY,accZ,label
-0.7000000000000001,5.300000000000001,8.1,andando
-0.9,5.300000000000001,8.3,andando
-0.9,5.300000000000001,8.3,andando
-1.1,5.1000000000000005,8.200000000000001,andando
-1.0,4.9,7.800000000000001,andando
-1.0,4.7,7.300000000000001,andando
-1.1,4.6000000000000005,6.800000000000001,andando
-1.3,4.4,6.1000000000000005,andando
-1.6,4.3,5.300000000000001,andando
-1.6,4.3,5.300000000000001,andando
-2.1,4.2,3.9000000000000004,andando
-2.1,4.2,3.7,andando
-2.0,4.3,3.8000000000000003,andando
-1.8,4.3,4.1000000000000005,andando
-1.6,4.3,4.0,andando
-1.6,4.3,4.0,andando
-1.7000000000000002,4.5,3.4000000000000004,andando
-1.6,4.7,3.7,andando
-1.1,5.1000000000000005,4.3,andando
-0.4,5.9,5.5,andando
0.7000000000000001,7.2,6.5,andando
1.9000000000000001,8.8,7.1000000000000005,andando
2.3000000000000003,10.8,7.7,andando
-1.9000000000000001,11.100000000000001,13.100000000000001,andando
-1.9000000000000001,11.100000000000001,13.100000000000001,andando
-4.6000000000000005,6.0,27.400000000000002,andando
-1.6,6.300000000000001,29.900000000000002,andando
1.7000000000000002,6.1000000000000005,26.8,andando
3.0,5.300000000000001,21.200000000000003,andando
2.5,5.300000000000001,16.2,andando
-1.6,5.800000000000001,10.200000000000001,andando
-1.6,5.800000000000001,10.200000000000001,andando
-1.5,6.800000000000001,5.9,andando
-0.30000000000000004,6.7,3.8000000000000003,andando
-0.30000000000000004,6.7,3.8000000000000003,andando
0.6000000000000001,6.2,2.2,andando
0.8,4.9,1.3,andando
0.7000000000000001,4.4,1.6,andando
0.6000000000000001,4.1000000000000005,2.4000000000000004,andando
0.5,3.9000000000000004,3.1,andando
0.5,3.7,3.8000000000000003,andando
0.2,3.7,4.3,andando
0.0,3.7,4.7,andando
-0.1,3.7,5.2,andando
0.2,4.0,5.6000000000000005,andando
0.8,4.7,5.300000000000001,andando
0.8,4.7,5.300000000000001,andando
1.2000000000000002,6.0,5.4,andando
1.2000000000000002,6.7,6.7,andando
0.9,7.1000000000000005,8.9,andando
0.4,7.0,11.700000000000001,andando
0.1,6.7,14.5,andando
1.5,6.0,15.8,andando
1.5,6.0,15.8,andando
2.2,5.800000000000001,12.100000000000001,andando
1.7000000000000002,5.9,10.600000000000001,andando
0.9,5.4,9.5,andando
0.30000000000000004,4.7,8.9,andando
0.2,4.0,8.700000000000001,andando
0.2,4.0,8.700000000000001,andando
0.8,3.1,8.8,andando
0.9,2.9000000000000004,8.200000000000001,andando
1.0,2.9000000000000004,7.4,andando
0.8,3.1,6.5,andando
0.5,3.3000000000000003,5.800000000000001,andando
0.0,3.9000000000000004,6.5,andando
0.0,3.9000000000000004,6.5,andando
-0.9,3.6,9.600000000000001,andando
-1.4000000000000001,3.6,11.200000000000001,andando
-1.9000000000000001,3.6,12.600000000000001,andando
-2.4000000000000004,3.2,13.200000000000001,andando
-2.4000000000000004,3.1,12.9,andando
-2.3000000000000003,2.9000000000000004,12.200000000000001,andando
-2.3000000000000003,2.9000000000000004,11.600000000000001,andando
-2.6,2.9000000000000004,10.5,andando
-2.6,2.9000000000000004,10.5,andando
-2.5,2.9000000000000004,8.9,andando
-2.6,3.1,8.0,andando
-2.8000000000000003,3.2,7.1000000000000005,andando
-3.1,3.5,6.4,andando
-3.5,3.8000000000000003,6.0,andando
-4.2,4.1000000000000005,5.2,andando
-4.2,4.1000000000000005,5.2,andando
-3.9000000000000004,4.0,4.2,andando
-3.9000000000000004,4.0,4.2,andando
-2.8000000000000003,4.3,3.7,andando
-2.8000000000000003,4.3,3.7,andando
-2.2,4.4,5.300000000000001,andando
-2.3000000000000003,4.1000000000000005,6.7,andando
-2.5,3.9000000000000004,8.1,andando
-2.7,3.9000000000000004,9.5,andando
-2.6,4.2,10.700000000000001,andando
-2.7,4.7,11.700000000000001,andando
-3.1,4.800000000000001,12.5,andando
-3.6,4.7,12.700000000000001,andando
-3.6,4.4,12.600000000000001,andando
-2.0,4.2,10.9,andando
-2.0,4.2,10.9,andando
-0.7000000000000001,4.6000000000000005,9.600000000000001,andando
-1.1,4.9,9.4,andando
-2.1,5.0,9.600000000000001,andando
-3.8000000000000003,4.800000000000001,10.200000000000001,andando
-5.300000000000001,4.4,11.600000000000001,andando
-5.5,3.7,14.5,andando
-5.5,3.7,14.5,andando
-2.9000000000000004,2.4000000000000004,14.0,andando
-1.8,1.9000000000000001,12.8,andando
-1.4000000000000001,1.8,12.100000000000001,andando
-1.8,1.9000000000000001,11.4,andando
-1.8,1.9000000000000001,11.4,andando
-3.1,1.9000000000000001,9.8,andando
-3.3000000000000003,1.8,8.9,andando
-3.2,1.6,8.0,andando
-3.0,1.6,7.300000000000001,andando
-2.7,1.6,6.7,andando
-2.4000000000000004,1.7000000000000002,5.9,andando
-1.8,2.2,4.800000000000001,andando
-1.8,2.2,4.800000000000001,andando
-1.3,2.7,5.2,andando
-0.9,2.9000000000000004,5.5,andando
-0.5,3.0,6.2,andando
-0.2,3.3000000000000003,6.9,andando
-0.30000000000000004,3.8000000000000003,7.5,andando
-0.7000000000000001,4.1000000000000005,8.0,andando
-1.0,4.4,8.200000000000001,andando
-1.1,4.7,7.800000000000001,andando
-1.0,4.800000000000001,7.5,andando
-0.9,4.800000000000001,7.300000000000001,andando
-1.0,5.0,7.800000000000001,andando
-1.1,5.2,8.6,andando
-1.1,5.4,9.0,andando
-0.9,5.5,9.200000000000001,andando
-0.1,6.300000000000001,9.9,andando
-0.30000000000000004,6.2,10.600000000000001,andando
-0.30000000000000004,6.2,10.600000000000001,andando
-1.3,5.7,11.9,andando
-2.8000000000000003,4.7,13.3,andando
-2.8000000000000003,4.7,13.3,andando
-1.8,4.7,10.9,andando
-0.4,5.5,10.3,andando
-0.7000000000000001,3.7,9.3,andando
-1.0,2.9000000000000004,8.8,andando
-0.8,3.4000000000000004,8.700000000000001,andando
-1.2000000000000002,2.8000000000000003,8.6,andando
-1.8,2.8000000000000003,8.6,andando
-0.9,4.1000000000000005,8.4,andando
-0.9,4.1000000000000005,8.4,andando
-1.9000000000000001,3.5,7.9,andando
-1.8,3.8000000000000003,8.0,andando
-1.7000000000000002,3.9000000000000004,8.6,andando
-1.6,3.8000000000000003,9.4,andando
-1.8,3.8000000000000003,10.200000000000001,andando
-2.0,3.6,10.9,andando
-2.3000000000000003,3.2,10.8,andando
-2.1,2.8000000000000003,8.5,andando
-1.4000000000000001,2.7,7.0,andando
-0.9,2.6,6.1000000000000005,andando
-0.4,2.8000000000000003,5.5,andando
-0.30000000000000004,3.5,5.5,andando
-0.30000000000000004,3.5,5.5,andando
-1.0,3.9000000000000004,6.5,andando
-1.4000000000000001,4.0,6.7,andando
-1.7000000000000002,4.1000000000000005,7.1000000000000005,andando
-1.5,4.1000000000000005,7.2,andando
-1.2000000000000002,4.2,7.300000000000001,andando
-0.8,4.3,8.200000000000001,andando
-0.8,4.3,8.200000000000001,andando
-0.9,4.3,10.0,andando
-0.9,4.3,10.0,andando
-0.9,3.6,11.3,andando
-0.8,3.4000000000000004,11.4,andando
-0.5,3.5,11.0,andando
-0.30000000000000004,3.6,10.4,andando
-0.30000000000000004,3.7,9.8,andando
-0.30000000000000004,3.6,9.600000000000001,andando
-0.30000000000000004,3.6,9.600000000000001,andando
-0.30000000000000004,2.9000000000000004,11.4,andando
-0.2,2.6,12.200000000000001,andando
0.30000000000000004,2.4000000000000004,12.700000000000001,andando
0.6000000000000001,2.4000000000000004,12.600000000000001,andando
0.6000000000000001,2.3000000000000003,11.8,andando
0.2,2.5,9.4,andando
0.2,2.5,9.4,andando
-0.5,2.6,8.200000000000001,andando
-0.5,2.6,8.200000000000001,andando
-0.7000000000000001,2.5,8.0,andando
-0.8,2.5,8.200000000000001,andando
-0.9,2.6,8.5,andando
-0.9,2.6,8.5,andando
-0.7000000000000001,2.7,8.4,andando
-0.7000000000000001,2.8000000000000003,8.5,andando
-0.8,3.0,8.700000000000001,andando
-1.0,3.1,9.200000000000001,andando
-1.2000000000000002,3.2,9.700000000000001,andando
-1.5,3.2,10.200000000000001,andando
-1.7000000000000002,3.1,10.5,andando
-1.7000000000000002,3.1,10.9,andando
-1.7000000000000002,3.1,10.9,andando
-0.9,2.9000000000000004,10.8,andando
-0.5,2.9000000000000004,10.200000000000001,andando
-0.2,3.0,9.200000000000001,andando
0.1,3.2,8.3,andando
0.1,3.4000000000000004,7.800000000000001,andando
-0.2,4.0,8.0,andando
-0.2,4.0,8.0,andando
-0.6000000000000001,4.1000000000000005,8.9,andando
-0.4,4.1000000000000005,9.200000000000001,andando
-0.2,4.1000000000000005,9.5,andando
0.0,4.2,9.5,andando
0.0,4.2,9.5,andando
0.30000000000000004,4.2,9.5,andando
0.30000000000000004,4.2,9.8,andando
0.30000000000000004,4.3,10.0,andando
0.2,4.3,10.200000000000001,andando
0.2,4.3,10.200000000000001,andando
0.1,4.4,9.9,andando
-0.4,4.4,9.1,andando
-0.4,4.4,9.1,andando
-0.4,4.6000000000000005,8.3,andando
-0.4,4.6000000000000005,8.3,andando
-0.4,4.7,8.700000000000001,andando
-0.4,4.7,8.9,andando
-0.4,4.7,8.9,andando
-0.5,4.6000000000000005,8.9,andando
-0.6000000000000001,4.7,8.8,andando
-0.6000000000000001,4.6000000000000005,8.5,andando
-0.6000000000000001,4.6000000000000005,8.5,andando
-0.5,4.5,8.4,andando
-0.4,4.6000000000000005,8.5,andando
-0.2,4.4,8.4,andando
0.0,4.4,8.200000000000001,andando
0.0,4.5,8.1,andando
-0.4,4.6000000000000005,7.800000000000001,andando
-0.4,4.6000000000000005,7.800000000000001,andando
-0.4,4.6000000000000005,7.800000000000001,andando
-0.2,4.5,7.5,andando
0.1,4.4,7.6000000000000005,andando
0.4,4.3,7.9,andando
0.7000000000000001,4.2,8.4,andando
0.7000000000000001,4.2,8.4,andando
0.7000000000000001,4.2,8.4,andando
0.8,4.3,8.4,andando
0.9,4.3,8.4,andando
1.2000000000000002,4.5,8.6,andando
1.3,4.6000000000000005,8.9,andando
0.9,4.6000000000000005,9.200000000000001,andando
0.6000000000000001,4.6000000000000005,9.3,andando
0.30000000000000004,4.7,8.9,andando
0.30000000000000004,4.7,8.9,andando
0.4,4.800000000000001,8.700000000000001,andando
0.5,4.800000000000001,8.700000000000001,andando
0.6000000000000001,4.800000000000001,9.0,andando
0.7000000000000001,4.6000000000000005,9.200000000000001,andando
0.8,4.5,9.200000000000001,andando
1.2000000000000002,4.6000000000000005,8.8,andando
1.2000000000000002,4.6000000000000005,8.8,andando
0.9,4.7,8.4,andando
0.9,4.9,8.200000000000001,andando
0.8,4.9,8.1,andando
0.8,4.9,8.1,andando
0.6000000000000001,4.800000000000001,8.4,andando
0.5,4.800000000000001,8.700000000000001,andando
0.5,4.7,9.0,andando
0.7000000000000001,4.6000000000000005,9.1,andando
0.9,4.6000000000000005,9.0,andando
1.0,4.5,8.700000000000001,andando
1.1,4.4,8.5,andando
1.3,4.3,8.5,andando
1.3,4.3,8.5,andando
1.3,4.5,8.4,andando
1.3,4.5,8.4,andando
0.9,4.7,8.4,andando
0.7000000000000001,4.800000000000001,8.3,andando
0.6000000000000001,4.800000000000001,8.1,andando
0.9,4.800000000000001,7.9,andando
1.3,4.7,7.7,andando
2.0,4.800000000000001,7.7,andando
2.0,4.800000000000001,7.7,andando
1.7000000000000002,5.0,8.200000000000001,andando
1.3,5.1000000000000005,8.4,andando
0.9,5.2,8.5,andando
0.8,5.2,8.9,andando
1.0,4.0,6.1000000000000005,andando
0.4,4.1000000000000005,5.9,andando
-0.30000000000000004,4.2,6.2,andando
-1.0,4.3,6.7,andando
-1.6,4.3,7.2,andando
-2.6,4.2,7.800000000000001,andando
-2.6,4.1000000000000005,7.800000000000001,andando
-2.4000000000000004,3.9000000000000004,7.800000000000001,andando
-2.3000000000000003,3.7,7.9,andando
-2.2,3.5,8.1,andando
-2.1,3.4000000000000004,8.700000000000001,andando
-2.1,3.2,9.4,andando
-2.1,2.6,10.200000000000001,andando
-2.1,2.6,10.200000000000001,andando
-2.1,2.4000000000000004,10.200000000000001,andando
-2.0,2.4000000000000004,10.0,andando
-2.4000000000000004,2.7,9.1,andando
-2.4000000000000004,2.7,9.1,andando
-2.8000000000000003,2.8000000000000003,8.4,andando
-3.0,2.8000000000000003,8.3,andando
-3.2,2.6,8.3,andando
-3.2,2.5,8.200000000000001,andando
-3.2,2.4000000000000004,8.3,andando
-3.3000000000000003,2.5,8.3,andando
-3.6,2.5,8.4,andando
-3.7,2.2,7.7,andando
-3.7,2.2,7.7,andando
-3.1,2.6,7.1000000000000005,andando
-3.0,2.7,7.1000000000000005,andando
-3.1,2.8000000000000003,7.2,andando
-3.1,2.8000000000000003,7.300000000000001,andando
-3.0,2.9000000000000004,7.5,andando
-3.0,3.1,8.200000000000001,andando
-3.0,3.1,8.200000000000001,andando
-3.0,3.4000000000000004,8.700000000000001,andando
-2.9000000000000004,3.6,9.200000000000001,andando
-2.8000000000000003,3.7,9.8,andando
-2.4000000000000004,3.8000000000000003,10.700000000000001,andando
-2.4000000000000004,3.8000000000000003,10.700000000000001,andando
-2.1,4.0,12.600000000000001,andando
-2.4000000000000004,3.6,12.8,andando
-2.4000000000000004,3.2,12.600000000000001,andando
-2.1,3.6,12.4,andando
-1.4000000000000001,4.3,12.600000000000001,andando
-0.9,4.800000000000001,13.200000000000001,andando
-1.3,4.3,14.8,andando
-1.3,4.3,14.8,andando
-2.3000000000000003,4.4,16.0,andando
-2.5,4.4,15.9,andando
-2.4000000000000004,4.2,15.200000000000001,andando
-1.9000000000000001,3.9000000000000004,14.100000000000001,andando
-1.4000000000000001,3.8000000000000003,13.100000000000001,andando
-1.2000000000000002,3.3000000000000003,12.0,andando
-0.9,2.8000000000000003,10.600000000000001,andando
-0.1,2.3000000000000003,7.7,andando
-0.1,2.3000000000000003,7.7,andando
0.9,2.9000000000000004,5.300000000000001,andando
1.0,3.4000000000000004,4.6000000000000005,andando
0.7000000000000001,3.9000000000000004,4.2,andando
0.1,4.2,4.5,andando
-0.30000000000000004,4.1000000000000005,5.1000000000000005,andando
-0.8,3.1,7.1000000000000005,andando
-0.8,3.1,7.1000000000000005,andando
-0.8,3.1,7.1000000000000005,andando
-0.4,2.7,8.1,andando
0.30000000000000004,2.9000000000000004,7.7,andando
0.30000000000000004,2.9000000000000004,7.7,andando
0.1,2.8000000000000003,7.2,andando
-0.2,2.7,7.1000000000000005,andando
-0.6000000000000001,2.6,7.1000000000000005,andando
-0.9,2.6,7.1000000000000005,andando
-1.1,2.7,6.800000000000001,andando
-1.2000000000000002,2.8000000000000003,6.5,andando
-1.5,3.2,6.300000000000001,andando
-1.8,3.7,6.300000000000001,andando
-2.6,4.3,6.6000000000000005,andando
-4.2,4.6000000000000005,7.7,andando
-4.2,4.6000000000000005,7.7,andando
-4.4,5.2,10.5,andando
-4.4,5.4,11.9,andando
-4.2,5.300000000000001,12.700000000000001,andando
-3.7,5.4,12.8,andando
-2.9000000000000004,5.6000000000000005,12.3,andando
-2.9000000000000004,6.2,11.4,andando
-2.9000000000000004,6.2,11.4,andando
-4.4,5.7,12.100000000000001,andando
-4.2,4.4,13.5,andando
-1.5,2.9000000000000004,15.200000000000001,andando
-1.5,2.9000000000000004,15.200000000000001,andando
0.7000000000000001,2.0,13.8,andando
1.3,1.6,11.600000000000001,andando
1.5,1.6,9.4,andando
1.1,1.9000000000000001,7.7,andando
-0.1,2.2,7.1000000000000005,andando
-1.4000000000000001,2.5,7.1000000000000005,andando
-2.3000000000000003,2.7,7.300000000000001,andando
-2.9000000000000004,2.7,7.2,andando
-2.9000000000000004,2.7,7.2,andando
-2.6,2.4000000000000004,6.300000000000001,andando
-1.9000000000000001,2.1,6.1000000000000005,andando
-1.3,1.8,6.0,andando
-0.8,1.5,6.1000000000000005,andando
-0.4,1.3,6.300000000000001,andando
-0.1,1.3,6.4,andando
0.2,1.3,6.5,andando
-0.1,1.6,6.6000000000000005,andando
-0.1,1.6,6.6000000000000005,andando
-0.8,1.8,6.6000000000000005,andando
-1.0,2.0,6.6000000000000005,andando
-1.3,2.1,6.6000000000000005,andando
-1.4000000000000001,2.2,6.7,andando
-1.2000000000000002,2.3000000000000003,6.800000000000001,andando
-1.0,2.7,8.6,andando
-1.0,2.7,8.6,andando
-1.0,3.0,10.0,andando
-1.2000000000000002,3.1,11.200000000000001,andando
-1.6,3.2,12.5,andando
-1.6,3.2,12.5,andando
-1.2000000000000002,3.6,13.5,andando
-0.8,3.5,14.5,andando
-0.2,3.5,15.600000000000001,andando
0.2,3.6,16.6,andando
-0.2,3.7,17.7,andando
-1.0,3.9000000000000004,18.900000000000002,andando
-2.0,4.2,19.700000000000003,andando
-2.8000000000000003,4.3,19.6,andando
-3.1,4.2,18.6,andando
-2.3000000000000003,4.0,15.100000000000001,andando
-1.7000000000000002,3.9000000000000004,13.4,andando
-1.1,3.9000000000000004,11.9,andando
-0.7000000000000001,3.8000000000000003,10.5,andando
-0.4,3.7,9.5,andando
-0.30000000000000004,3.6,8.8,andando
-0.2,3.3000000000000003,8.3,andando
0.30000000000000004,3.0,7.6000000000000005,andando
0.30000000000000004,3.0,7.6000000000000005,andando
0.1,2.3000000000000003,6.9,andando
-0.4,2.2,6.6000000000000005,andando
-0.4,2.2,6.6000000000000005,andando
-0.9,2.1,6.4,andando
-1.2000000000000002,1.7000000000000002,6.4,andando
-1.1,1.4000000000000001,6.0,andando
-1.0,1.3,5.4,andando
-1.2000000000000002,1.3,4.7,andando
-1.5,1.4000000000000001,4.2,andando
-2.0,1.8,4.4,andando
-2.8000000000000003,2.2,4.6000000000000005,andando
-3.4000000000000004,2.6,4.2,andando
-3.4000000000000004,2.8000000000000003,4.1000000000000005,andando
-3.3000000000000003,2.8000000000000003,4.4,andando
-3.2,2.7,4.9,andando
-3.1,2.6,5.5,andando
-2.8000000000000003,2.4000000000000004,6.0,andando
-2.2,2.1,6.7,andando
-1.5,1.8,7.2,andando
-0.9,1.5,7.7,andando
0.2,1.3,7.800000000000001,andando
0.1,1.3,8.0,andando
-0.30000000000000004,1.4000000000000001,8.6,andando
-1.2000000000000002,1.6,9.5,andando
-2.0,1.8,10.200000000000001,andando
-2.3000000000000003,2.2,10.3,andando
-2.4000000000000004,2.8000000000000003,10.0,andando
-2.4000000000000004,2.8000000000000003,10.0,andando
-4.4,3.1,9.0,andando
-6.300000000000001,3.1,8.6,andando
-7.0,4.4,8.6,andando
-12.700000000000001,6.5,13.100000000000001,andando
-12.700000000000001,6.5,13.100000000000001,andando
-13.200000000000001,5.2,14.3,andando
-13.200000000000001,5.2,14.3,andando
-5.0,2.0,13.100000000000001,andando
-1.2000000000000002,0.6000000000000001,12.4,andando
1.5,0.30000000000000004,11.600000000000001,andando
3.1,0.8,10.200000000000001,andando
3.0,1.2000000000000002,8.9,andando
-0.4,1.7000000000000002,6.2,andando
-0.4,1.7000000000000002,6.2,andando
-5.5,1.5,5.2,andando
-7.1000000000000005,1.4000000000000001,5.2,andando
-7.6000000000000005,1.5,5.4,andando
-6.9,1.7000000000000002,6.2,andando
-5.7,1.7000000000000002,7.800000000000001,andando
-4.4,1.3,9.600000000000001,andando
-3.0,0.7000000000000001,10.3,andando
-0.6000000000000001,0.4,10.9,andando
-0.4,0.4,11.200000000000001,andando
-0.7000000000000001,0.4,11.600000000000001,andando
-1.4000000000000001,0.6000000000000001,11.5,andando
-1.4000000000000001,0.6000000000000001,11.5,andando
-3.4000000000000004,0.8,11.0,andando
-4.1000000000000005,0.9,10.3,andando
-4.7,1.0,9.5,andando
-5.1000000000000005,1.0,8.700000000000001,andando
-5.2,1.2000000000000002,7.800000000000001,andando
-5.1000000000000005,1.3,7.0,andando
-4.7,1.4000000000000001,6.7,andando
-4.3,1.7000000000000002,6.800000000000001,andando
-4.0,2.0,7.300000000000001,andando
-4.0,2.0,7.300000000000001,andando
-3.7,2.2,7.6000000000000005,andando
-3.6,2.2,7.6000000000000005,andando
-3.5,2.3000000000000003,7.5,andando
-3.2,2.4000000000000004,7.5,andando
-3.2,2.6,7.6000000000000005,andando
-3.2,2.8000000000000003,7.800000000000001,andando
-3.2,2.8000000000000003,7.800000000000001,andando
-3.1,2.9000000000000004,8.6,andando
-3.1,3.1,8.8,andando
-3.2,3.2,8.8,andando
-3.2,3.3000000000000003,8.8,andando
-3.2,3.4000000000000004,8.700000000000001,andando
-2.7,3.5,8.4,andando
-2.7,3.5,8.4,andando
-2.7,3.5,8.4,andando
-2.4000000000000004,3.6,7.9,andando
-2.7,3.8000000000000003,7.7,andando
-3.6,4.1000000000000005,7.7,andando
-3.7,4.3,7.4,andando
-3.7,4.3,7.4,andando
-2.4000000000000004,4.6000000000000005,7.300000000000001,andando
-2.0,4.4,7.800000000000001,andando
-1.8,4.1000000000000005,8.8,andando
-1.7000000000000002,3.9000000000000004,9.700000000000001,andando
-1.5,3.9000000000000004,10.4,andando
-1.4000000000000001,3.5,10.8,andando
-1.3,3.1,10.9,andando
-0.4,2.4000000000000004,12.5,andando
-0.4,2.4000000000000004,12.5,andando
0.0,1.3,15.200000000000001,andando
-0.7000000000000001,1.0,16.400000000000002,andando
-1.2000000000000002,0.8,17.0,andando
-1.4000000000000001,1.0,17.0,andando
-1.2000000000000002,1.2000000000000002,16.400000000000002,andando
-0.7000000000000001,1.2000000000000002,14.3,andando
